date,dau,dac,dac_dau,new_users,churn_users,daily_revenue
2020-06-16,253525,20282,0.08,3452,1023,47431
2020-06-15,364346,51008,0.14,3232,343,74322
2020-06-14,427655,56518,0.13,2342,653,64395
2020-06-13,414635,49009,0.12,3523,342,57440
2020-06-12,378445,60551,0.16,2942,534,85436
2020-06-11,353542,60102,0.17,2342,254,104223
2020-06-10,346464,41575,0.12,2645,643,127386
2020-06-09,376453,45174,0.12,2832,342,97258
2020-06-08,342522,58228,0.17,3212,534,74543
2020-06-07,435353,60302,0.14,3203,653,83811
2020-06-06,425353,54331,0.14,2803,453,75431
2020-06-05,435353,60302,0.14,3203,651,63230
2020-06-04,462625,65147,0.14,3504,327,43342
2020-06-03,432627,62147,0.14,3245,327,63410
2020-06-02,452623,64147,0.14,3261,351,43571
2020-06-01,422862,67380,0.14,3025,671,47803
