date,dau,dac,dac_dau,new_users,churn_users,daily_revenue,week,wday
2020-07-14,253525,20282,0.08,3452,1023,47431,Week 28,3
2020-07-13,364346,45008,0.14,3232,343,74322,Week 28,2
2020-07-12,427655,56518,0.13,2342,653,64395,Week 28,1
2020-07-11,414635,49009,0.12,3523,342,57440,Week 28,7
2020-07-10,378445,60551,0.16,2942,534,85436,Week 28,6
2020-07-09,353542,60102,0.17,2342,254,104223,Week 28,5
2020-07-08,346464,41575,0.12,2645,643,127386,Week 28,4
2020-07-07,376453,45174,0.12,2832,342,97258,Week 27,3
2020-07-06,342522,58228,0.17,3212,539,74543,Week 27,2
2020-07-05,435353,60302,0.14,3203,653,83811,Week 27,1
